timestamp,emotion,score,yaw,pitch,roll,face_x,face_y,face_w,face_h
20250903T013012,neutral,0.8,0.924045322969961,-25.820991249537787,180.0,551,277,76,76
20250903T013017,neutral,0.8,0.868051423444979,-27.255327668101106,180.0,544,272,82,82
20250903T013037,neutral,0.8,0.0,-26.56505063140391,180.0,524,257,107,107
20250903T013042,neutral,0.8,0.0,-26.56505063140391,180.0,527,257,107,107
20250903T013047,neutral,0.8,0.6365935618181271,-27.07207972201669,180.0,523,258,114,114
20250903T013052,neutral,0.8,0.6661999546915157,-27.095551953457278,180.0,494,243,108,108
20250903T013102,neutral,0.8,0.6095065637079495,-26.075355102647485,180.0,442,208,116,116
20250903T013107,neutral,0.8,1.1457627923568088,-27.474430688185052,180.0,495,230,62,62
20250903T013117,neutral,0.8,0.4855458217789374,-26.17528959731348,180.0,477,226,146,146
20250903T013122,neutral,0.8,0.0,-26.565050752664817,180.0,485,243,135,135
20250903T013137,neutral,0.8,0.0,-26.56505069961317,180.0,484,227,119,119
20250903T013147,neutral,0.8,0.6365935618181271,-27.07207972201669,180.0,437,230,114,114
20250903T013152,sad,0.6,0.6095065637079495,-26.075355102647485,180.0,439,230,116,116
20250903T013157,neutral,0.8,0.0,-26.56505069961317,180.0,466,223,121,121
20250903T014446,neutral,0.8,1.2453642126391298,-25.559964202202956,180.0,195,94,58,58
20250903T014451,neutral,0.8,0.0,-26.56505022214836,180.0,195,93,59,59
20250903T014456,neutral,0.8,0.0,-26.56505022214836,180.0,195,94,61,61
20250903T014501,neutral,0.8,0.0,-26.56505022214836,180.0,198,92,60,60
20250903T014511,neutral,0.8,0.0,-26.56505022214836,180.0,195,88,61,61
20250903T014516,neutral,0.8,1.2453642126391298,-25.559964202202956,180.0,197,89,58,58
20250903T014521,neutral,0.8,0.0,-26.56505022214836,180.0,196,89,60,60
20250903T014531,sad,0.6,0.0,-26.565050295604486,180.0,191,47,67,67
20250903T014536,neutral,0.8,0.0,-26.56505022214836,180.0,188,33,61,61
20250903T014547,sad,0.6,1.0609116509801844,-27.407574570639063,180.0,184,29,68,68
20250903T014552,sad,0.6,0.0,-26.565050295604486,180.0,186,28,67,67
20250903T014557,sad,0.6,0.0,-26.565050295604486,180.0,184,28,67,67
20250903T014607,sad,0.6,0.0,-24.904768026515843,180.0,338,112,69,69
20250903T014707,happy,0.7,0.0,-26.56505067885383,180.0,372,270,113,113
20250903T014712,happy,0.7,0.0,-26.56505067885383,180.0,373,274,115,115
20250903T014717,happy,0.7,0.0,-25.513869921345204,180.0,374,273,109,109
20250903T014823,neutral,0.8,1.1457627923568088,-27.474430688185052,180.0,490,270,62,62
20250903T015018,neutral,0.8,0.0,-25.67681525156052,180.0,122,36,129,129
20250903T020027,happy,0.7,0.0,-26.56505069961317,180.0,489,186,120,120
20250903T021527,sad,0.6,0.0,-26.565050135336584,180.0,129,285,55,55
20250903T021648,sad,0.6,1.3639274666785257,-27.64597424229108,180.0,128,286,54,54
20250903T021708,sad,0.6,1.3639274666785257,-27.64597424229108,180.0,181,386,54,54
20250903T021718,sad,0.6,1.2453642126391298,-25.559964202202956,180.0,184,382,56,56
20250903T021758,sad,0.6,0.0,-28.610458571141443,180.0,172,372,57,57
20250903T021803,sad,0.6,0.0,-28.610458571141443,180.0,172,364,57,57
20250903T021808,happy,0.7,1.9091523058137443,-25.016892014339316,180.0,435,357,38,38
20250903T021819,sad,0.6,1.2453642126391298,-25.559964202202956,180.0,160,381,56,56
20250903T021904,sad,0.6,1.3639274666785257,-27.64597424229108,180.0,130,267,54,54
20250903T021934,sad,0.6,1.3639274666785257,-27.64597424229108,180.0,130,267,54,54
20250903T021954,sad,0.6,0.0,-26.565050135336584,180.0,128,266,55,55
20250903T022014,sad,0.6,0.0,-26.565050135336584,180.0,130,267,53,53
20250903T022120,happy,0.7,0.7345210154230067,-25.9743933839936,180.0,280,316,96,96
20250903T022858,happy,0.7,0.9877603655858559,-25.76932685081809,180.0,364,356,72,72
20250903T022948,happy,0.7,0.924045322969961,-25.820991249537787,180.0,357,350,76,76
20250928T075812,"('surprised', 0.65)",0.8,0.0,-27.29957183469663,180.0,338,219,157,157
20250928T075817,"('happy', 0.85)",0.8,0.0,-26.565049903838503,180.0,288,307,47,47
20250928T075822,"('happy', 0.85)",0.8,0.0,-28.810792533273347,180.0,288,308,51,51
20250928T075827,"('surprised', 0.65)",0.8,0.46962701199118884,-26.18811032551086,180.0,190,73,152,152
20250928T075832,"('surprised', 0.65)",0.8,0.46962701199118884,-26.18811032551086,180.0,215,90,152,152
20250928T075837,"('surprised', 0.65)",0.8,0.5025816579042612,-26.965714026616457,180.0,266,98,142,142
20250928T075842,"('surprised', 0.65)",0.8,0.0,-27.32389091192116,180.0,264,108,151,151
20250928T075847,"('surprised', 0.65)",0.8,0.4034847293760545,-26.241349332120702,180.0,423,148,176,176
20250928T075852,"('surprised', 0.65)",0.8,0.36262666937242527,-26.274211866846045,180.0,409,140,196,196
20250928T075857,"('surprised', 0.65)",0.8,0.4547188544756865,-26.20011448106963,180.0,256,105,156,156
20250928T075902,"('surprised', 0.7)",0.8,0.8184554383073545,-25.906507356166813,180.0,54,336,86,86
20250928T075908,"('surprised', 0.7)",0.8,0.44072806598084985,-26.916554261143908,180.0,314,225,164,164
20250928T075913,"('surprised', 0.65)",0.8,0.0,-25.7693272375784,180.0,270,226,143,143
20250928T075918,"('surprised', 0.65)",0.8,0.0,-26.56505076782243,180.0,261,207,141,141
20250928T075923,"('surprised', 0.7)",0.8,0.5405101769329664,-26.995837956837885,180.0,258,208,134,134
20250928T075938,"('surprised', 0.65)",0.8,0.0,-26.56505076782243,180.0,254,206,141,141
20250928T075943,"('angry', 0.6)",0.8,0.0,-27.29957183469663,180.0,255,191,157,157
20250928T075948,"('happy', 0.85)",0.8,0.0,-24.904768026515843,180.0,116,311,69,69
20250928T075953,"('happy', 0.85)",0.8,1.0609116509801844,-25.709952951362368,180.0,119,316,66,66
20250928T075959,"('happy', 0.85)",0.8,0.0,-26.56505022214836,180.0,119,319,60,60
20250928T080004,"('happy', 0.85)",0.8,1.3639274666785257,-27.64597424229108,180.0,131,316,54,54
20250928T080011,"('surprised', 0.7)",0.8,0.0,-26.565050718711763,180.0,304,214,125,125
20250928T080016,"('angry', 0.6)",0.8,0.5405101769329664,-26.995837956837885,180.0,278,219,134,134
20250928T080021,"('angry', 0.6)",0.8,0.5208563650323647,-26.14684082349085,180.0,282,236,136,136
20250928T080026,"('surprised', 0.65)",0.8,0.0,-26.565050752664817,180.0,271,235,135,135
20250928T080031,"('angry', 0.6)",0.8,0.5405101769329664,-26.131000117480834,180.0,271,236,132,132
20250928T080036,"('angry', 0.6)",0.8,0.5208563650323647,-26.14684082349085,180.0,275,241,136,136
20250928T080041,"('angry', 0.6)",0.8,0.0,-26.565050736341234,180.0,273,238,130,130
20250928T080046,"('angry', 0.6)",0.8,0.0,-26.565050718711763,180.0,272,239,127,127
20250928T080052,"('angry', 0.6)",0.8,0.0,-26.565050736341234,180.0,280,239,130,130
20250928T080057,"('angry', 0.6)",0.8,0.0,-26.565050752664817,180.0,280,237,133,133
20250928T080102,"('angry', 0.6)",0.8,0.0,-26.565050736341234,180.0,280,240,130,130
20250928T080107,"('angry', 0.6)",0.8,0.0,-25.67681525156052,180.0,281,240,129,129
20250928T080112,"('angry', 0.6)",0.8,0.0,-26.565050718711763,180.0,285,240,127,127
20250928T080117,"('angry', 0.6)",0.8,0.0,-26.565050718711763,180.0,283,241,127,127
20250928T080124,"('happy', 0.85)",0.8,1.5074356794728552,-27.758539358201517,180.0,136,337,48,48
20250928T080130,"('happy', 0.85)",0.8,1.2453642126391298,-25.559964202202956,180.0,66,354,56,56
20250928T080135,"('angry', 0.6)",0.8,0.0,-26.565050718711763,180.0,64,307,127,127
20250928T080140,"('happy', 0.85)",0.8,0.46962701199118884,-26.18811032551086,180.0,217,226,152,152
20250928T080145,"('happy', 0.85)",0.8,0.0,-27.23514635644866,180.0,266,222,171,171
20250928T080150,"('happy', 0.85)",0.8,0.3819661996362937,-26.258659251698358,180.0,267,198,186,186
20250928T080155,"('happy', 0.85)",0.8,0.3924307039652753,-26.878139435594644,180.0,283,212,184,184
20250928T080200,"('happy', 0.85)",0.8,0.0,-26.565050904240948,180.0,266,178,210,210
20250928T080205,"('happy', 0.85)",0.8,0.0,-26.565050858768107,180.0,245,203,179,179
20250928T080210,"('happy', 0.85)",0.8,0.4034847293760545,-26.241349332120702,180.0,252,203,176,176
20250928T080215,"('happy', 0.85)",0.8,0.42757250045196554,-26.221966438586964,180.0,286,262,166,166
20250928T080220,"('happy', 0.85)",0.8,0.0,-25.6410053772641,180.0,329,253,123,123
20250928T080226,"('happy', 0.85)",0.8,1.3639274666785257,-27.64597424229108,180.0,425,406,54,54
20250928T080232,"('sad', 0.65)",0.8,0.0,-26.565050604120206,180.0,185,291,101,101
20250928T080239,"('happy', 0.85)",0.8,0.0,-29.74487953399526,180.0,283,165,37,37
20250928T080250,"('happy', 0.85)",0.8,1.5074356794728552,-25.346174775290596,180.0,234,194,46,46
20250928T080256,"('happy', 0.85)",0.8,0.0,-26.56505022214836,180.0,143,271,60,60
20250928T080301,"('happy', 0.85)",0.8,0.0,-23.962487793221957,180.0,271,174,43,43
20250928T080313,"('happy', 0.85)",0.8,1.6846842188543272,-27.897269637266568,180.0,291,152,44,44
20250928T080318,"('happy', 0.85)",0.8,0.0,-26.565049744683574,180.0,292,161,39,39
20250928T080325,"('happy', 0.85)",0.8,0.0,-28.810792533273347,180.0,220,224,51,51
20250928T080330,"('surprised', 0.7)",0.8,0.0,-26.56505065620728,180.0,142,206,110,110
20250928T080337,"('happy', 0.85)",0.8,1.3639274666785257,-27.64597424229108,180.0,167,275,54,54
20250928T080400,"('happy', 0.85)",0.8,1.2453642126391298,-25.559964202202956,180.0,387,308,56,56
20250928T080405,"('happy', 0.85)",0.8,0.0,-26.565050135336584,180.0,395,307,53,53
20250928T080415,"('happy', 0.85)",0.8,0.8184554383073545,-27.216110891507604,180.0,423,266,90,90
20250928T080420,"('surprised', 0.7)",0.8,1.6846842188543272,-27.897269637266568,180.0,216,247,42,42
20250928T080425,"('sad', 0.65)",0.8,0.0,-26.565050781934687,180.0,251,131,145,145
20250928T080431,"('surprised', 0.65)",0.8,0.0,-26.565050718711763,180.0,270,125,125,125
20250928T080436,"('surprised', 0.65)",0.8,0.0,-26.565050718711763,180.0,288,124,125,125
20250928T080441,"('surprised', 0.65)",0.8,0.0,-26.565050781934687,180.0,284,116,145,145
20250928T080447,"('surprised', 0.65)",0.8,0.0,-27.439727497577106,180.0,291,103,131,131
20250928T080452,"('surprised', 0.65)",0.8,0.5025816579042612,-26.965714026616457,180.0,272,121,142,142
20250928T080457,"('surprised', 0.65)",0.8,0.5405101769329664,-26.995837956837885,180.0,279,123,134,134
20250928T080502,"('surprised', 0.65)",0.8,0.0,-26.565050818979373,180.0,268,118,159,159
20250928T080508,"('surprised', 0.65)",0.8,0.5025816579042612,-26.965714026616457,180.0,287,121,142,142
20250928T080514,"('surprised', 0.65)",0.8,0.4855458217789374,-26.95217853888168,180.0,283,121,148,148
20250928T080519,"('surprised', 0.65)",0.8,0.0,-27.40757500422873,180.0,294,122,137,137
20250928T080524,"('surprised', 0.65)",0.8,0.0,-26.565050752664817,180.0,289,118,135,135
20250928T080529,"('surprised', 0.65)",0.8,0.5617053215534229,-27.012664893348905,180.0,302,134,128,128
20250928T080535,"('surprised', 0.65)",0.8,0.0,-26.565050752664817,180.0,294,121,133,133
20250928T080543,"('surprised', 0.7)",0.8,0.9877603655858559,-25.76932685081809,180.0,120,257,72,72
20250928T080558,"('sad', 0.65)",0.8,0.5846305087747712,-27.03085978648064,180.0,253,122,124,124
20250928T080609,"('surprised', 0.7)",0.8,0.924045322969961,-25.820991249537787,180.0,115,261,78,78
20250928T080622,"('surprised', 0.65)",0.8,0.5846305087747712,-27.03085978648064,180.0,274,124,124,124
20250928T080629,"('surprised', 0.7)",0.8,0.0,-26.565050358566875,180.0,203,223,70,70
20250928T080637,"('happy', 0.85)",0.8,0.6661999546915157,-26.029591666093655,180.0,329,208,106,106
20250928T080642,"('happy', 0.85)",0.8,0.0,-25.67681525156052,180.0,300,166,129,129
20250928T080647,"('surprised', 0.65)",0.8,0.5617053215534229,-27.012664893348905,180.0,249,217,128,128
20250928T080653,"('surprised', 0.65)",0.8,0.5846305087747712,-27.03085978648064,180.0,282,156,122,122
20250928T080659,"('surprised', 0.65)",0.8,0.0,-26.56505069961317,180.0,283,155,119,119
20250928T080706,"('surprised', 0.65)",0.8,0.4151795351279804,-26.896236630486314,180.0,328,160,174,174
